Date,Adj Close,Close,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY,SPY
2013-07-16,135.04791259765625,167.52000427246094,168.36000061035156,167.07000732421875,168.25999450683594,88702100
2013-07-17,135.39462280273438,167.9499969482422,168.47999572753906,167.72999572753906,168.16000366210938,92873900
2013-07-18,136.13623046875,168.8699951171875,169.27000427246094,168.1999969482422,168.30999755859375,103620100
2013-07-19,136.3780517578125,169.1699981689453,169.22999572753906,168.30999755859375,168.52000427246094,103831700
2013-07-22,136.64410400390625,169.5,169.74000549316406,169.00999450683594,169.41000366210938,79428600
2013-07-23,136.35385131835938,169.13999938964844,169.8300018310547,169.0500030517578,169.8000030517578,80829700
2013-07-24,135.8540496826172,168.52000427246094,169.86000061035156,168.17999267578125,169.7899932861328,112914000
2013-07-25,136.1845703125,168.92999267578125,169.0800018310547,167.94000244140625,168.22000122070312,111088600
2013-07-26,136.3297119140625,169.11000061035156,169.16000366210938,167.52000427246094,168.22000122070312,107814600
2013-07-29,135.91043090820312,168.58999633789062,169.05999755859375,168.11000061035156,168.67999267578125,79695000
2013-07-30,135.91043090820312,168.58999633789062,169.27999877929688,168.19000244140625,169.10000610351562,85209600
2013-07-31,136.0072021484375,168.7100067138672,169.85000610351562,168.49000549316406,168.94000244140625,142388700
2013-08-01,137.57925415039062,170.66000366210938,170.80999755859375,169.89999389648438,169.99000549316406,110438400
2013-08-02,137.81301879882812,170.9499969482422,170.97000122070312,170.0500030517578,170.27999877929688,91116700
2013-08-05,137.6115264892578,170.6999969482422,170.9600067138672,170.35000610351562,170.57000732421875,54072700
2013-08-06,136.8295135498047,169.72999572753906,170.74000549316406,169.35000610351562,170.3699951171875,87495000
2013-08-07,136.38609313964844,169.17999267578125,169.42999267578125,168.5500030517578,169.19000244140625,84854700
2013-08-08,136.88589477539062,169.8000030517578,170.17999267578125,168.92999267578125,169.97999572753906,102181300
2013-08-09,136.4908905029297,169.30999755859375,170.10000610351562,168.72000122070312,169.5800018310547,91757700
2013-08-12,136.3297119140625,169.11000061035156,169.30999755859375,168.3800048828125,168.4600067138672,68593300
2013-08-13,136.73277282714844,169.61000061035156,169.89999389648438,168.41000366210938,169.41000366210938,80806000
2013-08-14,136.03140258789062,168.74000549316406,169.8000030517578,168.6999969482422,169.52999877929688,79829200
2013-08-15,134.1289520263672,166.3800048828125,167.42999267578125,166.08999633789062,167.41000366210938,152931800
2013-08-16,133.68553161621094,165.8300018310547,166.6300048828125,165.5,166.05999755859375,130868200
2013-08-19,132.8309783935547,164.77000427246094,166.2100067138672,164.75999450683594,165.63999938964844,96437600
2013-08-20,133.48394775390625,165.5800018310547,166.1999969482422,164.86000061035156,165.0399932861328,89294400
2013-08-21,132.66171264648438,164.55999755859375,166.02999877929688,164.19000244140625,165.1199951171875,159530500
2013-08-22,133.8708953857422,166.05999755859375,166.3000030517578,164.88999938964844,164.89999389648438,101471400
2013-08-23,134.32237243652344,166.6199951171875,166.8300018310547,165.77000427246094,166.5500030517578,90888900
2013-08-26,133.82257080078125,166.0,167.3000030517578,165.88999938964844,166.7899932861328,89702100
2013-08-27,131.6700897216797,163.3300018310547,166.0,163.2100067138672,164.36000061035156,158619400
2013-08-28,132.1376190185547,163.91000366210938,164.49000549316406,163.0500030517578,163.25999450683594,108113000
2013-08-29,132.34725952148438,164.1699981689453,165.0399932861328,163.39999389648438,163.5500030517578,119200500
2013-08-30,131.92803955078125,163.64999389648438,164.52999877929688,163.1699981689453,164.50999450683594,134928900
2013-09-03,132.52459716796875,164.38999938964844,165.5800018310547,163.6999969482422,165.22999572753906,142375100
2013-09-04,133.6209716796875,165.75,166.02999877929688,164.1300048828125,164.42999267578125,97389400
2013-09-05,133.79029846191406,165.9600067138672,166.39999389648438,165.72999572753906,165.85000610351562,63090500
2013-09-06,133.8548583984375,166.0399932861328,166.97999572753906,164.47999572753906,166.50999450683594,159756500
2013-09-09,135.13661193847656,167.6300048828125,167.72999572753906,166.4499969482422,166.4499969482422,87559300
2013-09-10,136.13623046875,168.8699951171875,168.89999389648438,168.25999450683594,168.63999938964844,105847200
2013-09-11,136.56349182128906,169.39999389648438,169.39999389648438,168.35000610351562,168.63999938964844,94545900
2013-09-12,136.20071411132812,168.9499969482422,169.55999755859375,168.72000122070312,169.33999633789062,83209000
2013-09-13,136.5070343017578,169.3300018310547,169.4600067138672,168.74000549316406,169.1300048828125,72727800
2013-09-16,137.2970428466797,170.30999755859375,171.24000549316406,170.0399932861328,171.16000366210938,106299200
2013-09-17,137.90977478027344,171.07000732421875,171.11000061035156,170.4600067138672,170.4600067138672,82523300
2013-09-18,139.5059814453125,173.0500030517578,173.52000427246094,170.5800018310547,171.00999450683594,203460600
2013-09-19,139.2721710205078,172.75999450683594,173.60000610351562,172.58999633789062,173.52000427246094,146616900
2013-09-20,138.29849243164062,170.72000122070312,172.3300018310547,170.5800018310547,172.3300018310547,132867100
2013-09-23,137.65850830078125,169.92999267578125,170.64999389648438,169.38999938964844,170.49000549316406,104616500
2013-09-24,137.33444213867188,169.52999877929688,170.52999877929688,169.2100067138672,169.89999389648438,106333100
2013-09-25,136.93756103515625,169.0399932861328,169.97999572753906,168.88999938964844,169.63999938964844,117306500
2013-09-26,137.46408081054688,169.69000244140625,170.1699981689453,169.0500030517578,169.32000732421875,77146900
2013-09-27,136.8322296142578,168.91000366210938,169.13999938964844,168.47000122070312,168.83999633789062,99141800
2013-09-30,136.1031036376953,168.00999450683594,168.5399932861328,167.14999389648438,167.47999572753906,143937000
2013-10-01,137.1805419921875,169.33999633789062,169.5,167.97000122070312,168.13999938964844,127160000
2013-10-02,137.05093383789062,169.17999267578125,169.33999633789062,167.8300018310547,168.35000610351562,113350000
2013-10-03,135.7871856689453,167.6199951171875,168.94000244140625,166.83999633789062,168.7899932861328,176698000
2013-10-04,136.8159942626953,168.88999938964844,169.05999755859375,167.52999877929688,167.75,96878000
2013-10-07,135.63330078125,167.42999267578125,168.4499969482422,167.25,167.4199981689453,96295000
2013-10-08,134.05360412597656,165.47999572753906,167.6199951171875,165.36000061035156,167.39999389648438,178015000
2013-10-09,134.1508026123047,165.60000610351562,166.1999969482422,164.52999877929688,165.8000030517578,168973000
2013-10-10,137.04283142089844,169.1699981689453,169.25999450683594,167.22999572753906,167.2899932861328,195955000
2013-10-11,137.9258270263672,170.25999450683594,170.32000732421875,168.77000427246094,168.91000366210938,105040000
2013-10-14,138.47662353515625,170.94000244140625,171.0800018310547,169.0800018310547,169.2100067138672,112106000
2013-10-15,137.47215270996094,169.6999969482422,171.14999389648438,169.47000122070312,170.50999450683594,155485000
2013-10-16,139.39215087890625,172.07000732421875,172.16000366210938,170.63999938964844,170.72000122070312,161676000
2013-10-17,140.32371520996094,173.22000122070312,173.32000732421875,171.33999633789062,171.3699951171875,129389000
2013-10-18,141.2714385986328,174.38999938964844,174.50999450683594,173.50999450683594,173.86000061035156,138316000
2013-10-21,141.27960205078125,174.39999389648438,174.75,174.00999450683594,174.4499969482422,104104000
2013-10-22,142.0977325439453,175.41000366210938,175.92999267578125,174.42999267578125,174.91000366210938,126663000
2013-10-23,141.41729736328125,174.57000732421875,174.88999938964844,173.9600067138672,174.80999755859375,105484000
2013-10-24,141.8871307373047,175.14999389648438,175.3699951171875,174.50999450683594,174.9199981689453,70350000
2013-10-25,142.5352325439453,175.9499969482422,176.0,175.1699981689453,175.50999450683594,93625000
2013-10-28,142.76202392578125,176.22999572753906,176.47000122070312,175.6999969482422,175.88999938964844,84979000
2013-10-29,143.52354431152344,177.1699981689453,177.24000549316406,176.3800048828125,176.6300048828125,87401000
2013-10-30,142.8106689453125,176.2899932861328,177.50999450683594,175.66000366210938,177.3800048828125,140002000
2013-10-31,142.40560913085938,175.7899932861328,176.88999938964844,175.52999877929688,176.14999389648438,133795000
2013-11-01,142.745849609375,176.2100067138672,176.61000061035156,175.22000122070312,176.02000427246094,142805000
2013-11-04,143.24806213378906,176.8300018310547,176.89999389648438,175.97999572753906,176.69000244140625,85677000
2013-11-05,142.79446411132812,176.27000427246094,176.75,175.57000732421875,176.13999938964844,85825000
2013-11-06,143.52354431152344,177.1699981689453,177.5,176.5399932861328,177.02999877929688,87348000
2013-11-07,141.70895385742188,174.92999267578125,177.63999938964844,174.75999450683594,177.5,157000000
2013-11-08,143.62074279785156,177.2899932861328,177.30999755859375,174.85000610351562,174.8699951171875,136713000
2013-11-11,143.64500427246094,177.32000732421875,177.52999877929688,176.91000366210938,177.1199951171875,62614000
2013-11-12,143.35340881347656,176.9600067138672,177.36000061035156,176.3699951171875,176.94000244140625,83990000
2013-11-13,144.5037384033203,178.3800048828125,178.42999267578125,176.08999633789062,176.08999633789062,103844000
2013-11-14,145.2247772216797,179.27000427246094,179.4199981689453,178.25,178.5399932861328,103435000
2013-11-15,145.8566131591797,180.0500030517578,180.1199951171875,179.3300018310547,179.55999755859375,102818000
2013-11-18,145.3462677001953,179.4199981689453,180.5,179.02000427246094,180.35000610351562,104796000
2013-11-19,145.03030395507812,179.02999877929688,179.8699951171875,178.72000122070312,179.3300018310547,93891000
2013-11-20,144.57666015625,178.47000122070312,179.92999267578125,177.97999572753906,179.38999938964844,124909000
2013-11-21,145.7431640625,179.91000366210938,180.0500030517578,178.86000061035156,178.97000122070312,92841000
2013-11-22,146.4722900390625,180.80999755859375,180.8300018310547,179.77000427246094,179.97999572753906,81296000
2013-11-25,146.3264617919922,180.6300048828125,181.1699981689453,180.3699951171875,181.1300048828125,79486000
2013-11-26,146.36692810058594,180.67999267578125,181.22000122070312,180.41000366210938,180.72000122070312,86994000
2013-11-27,146.72335815429688,181.1199951171875,181.24000549316406,180.64999389648438,180.8699951171875,58800000
2013-11-29,146.626220703125,181.0,181.75,180.8000030517578,181.32000732421875,55870900
2013-12-02,146.2454071044922,180.52999877929688,181.42999267578125,180.25,181.08999633789062,99726000
2013-12-03,145.61358642578125,179.75,180.38999938964844,179.1699981689453,179.94000244140625,116563000
2013-12-04,145.59732055664062,179.72999572753906,180.47999572753906,178.35000610351562,179.10000610351562,123033000
2013-12-05,144.95738220214844,178.94000244140625,179.74000549316406,178.77000427246094,179.41000366210938,106934000
2013-12-06,146.5775909423828,180.94000244140625,181.11000061035156,180.14999389648438,180.6699981689453,127728000
2013-12-09,146.95021057128906,181.39999389648438,181.6699981689453,181.16000366210938,181.47000122070312,70124000
2013-12-10,146.4236297607422,180.75,181.36000061035156,180.63999938964844,180.97999572753906,80976000
2013-12-11,144.77915954589844,178.72000122070312,180.85000610351562,178.5,180.82000732421875,130591000
2013-12-12,144.30123901367188,178.1300048828125,178.86000061035156,177.75999450683594,178.63999938964844,115565000
2013-12-13,144.2850341796875,178.11000061035156,178.66000366210938,177.77000427246094,178.5,107808000
2013-12-16,145.1842498779297,179.22000122070312,179.80999755859375,178.89999389648438,178.9499969482422,96195000
2013-12-17,144.72251892089844,178.64999389648438,179.41000366210938,178.25,179.3800048828125,89886000
2013-12-18,147.19320678710938,181.6999969482422,181.72999572753906,177.32000732421875,178.9199981689453,234906000
2013-12-19,147.02310180664062,181.49000549316406,181.6999969482422,180.7100067138672,181.17999267578125,136531200
2013-12-20,147.87832641601562,181.55999755859375,181.99000549316406,180.57000732421875,180.69000244140625,197087000
2013-12-23,148.6683807373047,182.52999877929688,182.63999938964844,182.07000732421875,182.4499969482422,85598000
2013-12-24,148.99424743652344,182.92999267578125,183.00999450683594,182.52999877929688,182.5399932861328,45368800
2013-12-26,149.75167846679688,183.86000061035156,183.9600067138672,183.32000732421875,183.33999633789062,63365000
2013-12-27,149.74356079101562,183.85000610351562,184.17999267578125,183.66000366210938,184.10000610351562,61814000
2013-12-30,149.7190399169922,183.82000732421875,184.02000427246094,183.5800018310547,183.8699951171875,56857000
2013-12-31,150.42767333984375,184.69000244140625,184.69000244140625,183.92999267578125,184.07000732421875,86119900
2014-01-02,148.98606872558594,182.9199981689453,184.07000732421875,182.47999572753906,183.97999572753906,119636900
2014-01-03,148.9616241455078,182.88999938964844,183.60000610351562,182.6300048828125,183.22999572753906,81390600
2014-01-06,148.52993774414062,182.36000061035156,183.55999755859375,182.0800018310547,183.49000549316406,108028200
2014-01-07,149.4421844482422,183.47999572753906,183.7899932861328,182.9499969482422,183.08999633789062,86144200
2014-01-08,149.47471618652344,183.52000427246094,183.8300018310547,182.88999938964844,183.4499969482422,96582300
2014-01-09,149.57249450683594,183.63999938964844,184.1300048828125,182.8000030517578,184.11000061035156,90683400
2014-01-10,149.97967529296875,184.13999938964844,184.22000122070312,183.00999450683594,183.9499969482422,102026400
